t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799235,4634,73.000000,0.465953,0.000000,4.175065,0.000000,0.000000,1.000000,1.000000,11.550000,72.652000,52.871998,43.554218,26.289118,20.546314,calls/second,milliseconds
1439799235,4673,73.000000,0.465953,0.000000,4.175065,0.000000,0.000000,1.000000,1.000000,11.550000,72.652000,53.102293,43.554218,26.289118,20.546314,calls/second,milliseconds
1439799236,4787,73.000000,0.465953,0.000000,4.175065,0.000000,0.000000,1.000000,1.000000,11.550000,72.652000,53.786279,43.554218,26.289118,20.546314,calls/second,milliseconds
1439799238,4874,73.000000,0.473735,0.000000,4.181646,0.000000,0.000000,1.000000,1.420000,11.550000,72.652000,53.482612,43.909683,26.647967,20.698412,calls/second,milliseconds
1439799238,4882,73.000000,0.473735,0.000000,4.181646,0.000000,0.000000,1.000000,1.420000,11.550000,72.652000,53.561901,43.909683,26.647967,20.698412,calls/second,milliseconds
1439799239,4977,73.000000,0.528210,0.000000,4.729713,0.000000,0.000000,1.000000,1.420000,11.550000,73.000000,54.095412,43.909683,26.647967,20.698412,calls/second,milliseconds
1439799240,5083,73.000000,0.525292,0.000000,4.729524,0.000000,0.000000,1.000000,1.000000,11.550000,73.000000,54.652892,43.909683,26.647967,20.698412,calls/second,milliseconds
1439799243,5130,73.000000,0.457198,0.000000,4.153941,0.000000,0.000000,1.000000,1.000000,8.000000,72.652000,53.419370,44.476594,27.050471,20.866287,calls/second,milliseconds
1439799243,5138,73.000000,0.458171,0.000000,4.153951,0.000000,0.000000,1.000000,1.000000,8.000000,72.652000,53.492553,44.476594,27.050471,20.866287,calls/second,milliseconds
1439799243,5138,73.000000,0.458171,0.000000,4.153951,0.000000,0.000000,1.000000,1.000000,8.000000,72.652000,53.488096,44.476594,27.050471,20.866287,calls/second,milliseconds
1439799244,5247,73.000000,0.423152,0.000000,4.063628,0.000000,0.000000,1.000000,1.000000,7.710000,72.652000,54.092214,44.476594,27.050471,20.866287,calls/second,milliseconds
1439799245,5317,73.000000,0.363813,0.000000,3.644357,0.000000,0.000000,1.000000,1.000000,7.000000,72.652000,54.251989,44.476594,27.050471,20.866287,calls/second,milliseconds
1439799248,5379,73.000000,0.364786,0.000000,3.644393,0.000000,0.000000,1.000000,1.000000,7.000000,72.652000,53.002601,44.918221,27.429793,21.027692,calls/second,milliseconds
1439799248,5379,73.000000,0.364786,0.000000,3.644393,0.000000,0.000000,1.000000,1.000000,7.000000,72.652000,52.993809,44.918221,27.429793,21.027692,calls/second,milliseconds
1439799248,5379,73.000000,0.364786,0.000000,3.644393,0.000000,0.000000,1.000000,1.000000,7.000000,72.652000,52.987589,44.918221,27.429793,21.027692,calls/second,milliseconds
1439799249,5438,73.000000,0.365759,0.000000,3.644429,0.000000,0.000000,1.000000,1.000000,7.000000,72.652000,53.312121,44.918221,27.429793,21.027692,calls/second,milliseconds
1439799250,5537,77.000000,0.436770,0.000000,4.358216,0.000000,0.000000,1.000000,1.000000,7.710000,76.884000,53.756501,44.918221,27.429793,21.027692,calls/second,milliseconds
1439799257,5627,77.000000,0.428016,0.000000,4.355846,0.000000,0.000000,1.000000,1.000000,7.710000,76.884000,51.073482,41.730013,27.349807,21.073021,calls/second,milliseconds
1439799257,5627,77.000000,0.428016,0.000000,4.355846,0.000000,0.000000,1.000000,1.000000,7.710000,76.884000,51.066889,41.730013,27.349807,21.073021,calls/second,milliseconds
1439799257,5627,77.000000,0.428016,0.000000,4.355846,0.000000,0.000000,1.000000,1.000000,7.710000,76.884000,51.057508,41.730013,27.349807,21.073021,calls/second,milliseconds
1439799257,5627,77.000000,0.428016,0.000000,4.355846,0.000000,0.000000,1.000000,1.000000,7.710000,76.884000,51.050950,41.730013,27.349807,21.073021,calls/second,milliseconds
1439799257,5634,77.000000,0.427600,0.000000,4.353747,0.000000,0.000000,1.000000,1.000000,7.700000,76.880000,51.107923,41.730013,27.349807,21.073021,calls/second,milliseconds
1439799257,5638,77.000000,0.428016,0.000000,4.355846,0.000000,0.000000,1.000000,1.000000,7.710000,76.884000,51.138258,41.730013,27.349807,21.073021,calls/second,milliseconds
1439799257,5638,77.000000,0.428016,0.000000,4.355846,0.000000,0.000000,1.000000,1.000000,7.710000,76.884000,51.133967,41.730013,27.349807,21.073021,calls/second,milliseconds
1439799258,5723,77.000000,0.356031,0.000000,3.719170,0.000000,0.000000,1.000000,1.000000,7.000000,76.536000,51.558303,41.730013,27.349807,21.073021,calls/second,milliseconds
1439799259,5793,77.000000,0.357004,0.000000,3.719207,0.000000,0.000000,1.000000,1.000000,7.000000,76.536000,51.720855,41.730013,27.349807,21.073021,calls/second,milliseconds
1439799260,5854,77.000000,0.357004,0.000000,3.719207,0.000000,0.000000,1.000000,1.000000,7.000000,76.536000,51.803728,41.730013,27.349807,21.073021,calls/second,milliseconds
1439799261,5863,77.000000,0.357004,0.000000,3.719207,0.000000,0.000000,1.000000,1.000000,7.000000,76.536000,51.223579,41.730013,27.349807,21.073021,calls/second,milliseconds
1439799262,5938,77.000000,0.355058,0.000000,3.719132,0.000000,0.000000,1.000000,1.000000,7.000000,76.536000,51.634390,43.366702,27.925830,21.300871,calls/second,milliseconds
1439799263,5991,77.000000,0.353113,0.000000,3.719055,0.000000,0.000000,1.000000,1.000000,7.000000,76.536000,51.646519,43.366702,27.925830,21.300871,calls/second,milliseconds
1439799264,5991,77.000000,0.353113,0.000000,3.719055,0.000000,0.000000,1.000000,1.000000,7.000000,76.536000,51.202040,43.366702,27.925830,21.300871,calls/second,milliseconds
1439799266,5991,77.000000,0.353113,0.000000,3.719055,0.000000,0.000000,1.000000,1.000000,7.000000,76.536000,50.147883,43.366702,27.925830,21.300871,calls/second,milliseconds
1439799266,5991,77.000000,0.353113,0.000000,3.719055,0.000000,0.000000,1.000000,1.000000,7.000000,76.536000,50.140782,43.366702,27.925830,21.300871,calls/second,milliseconds
1439799267,6044,77.000000,0.345331,0.000000,3.713237,0.000000,0.000000,1.000000,1.000000,6.420000,76.536000,50.365970,41.594351,27.814662,21.300312,calls/second,milliseconds
1439799268,6127,77.000000,0.345331,0.000000,3.713237,0.000000,0.000000,1.000000,1.000000,6.420000,76.536000,50.634842,41.594351,27.814662,21.300312,calls/second,milliseconds
1439799270,6180,77.000000,0.315175,0.000000,3.579380,0.000000,0.000000,1.000000,1.000000,4.710000,76.536000,50.002612,41.594351,27.814662,21.300312,calls/second,milliseconds
1439799270,6180,77.000000,0.315175,0.000000,3.579380,0.000000,0.000000,1.000000,1.000000,4.710000,76.536000,49.997698,41.594351,27.814662,21.300312,calls/second,milliseconds
1439799271,6235,77.000000,0.316148,0.000000,3.580246,0.000000,0.000000,1.000000,1.000000,4.710000,76.536000,50.281116,41.594351,27.814662,21.300312,calls/second,milliseconds
1439799272,6334,77.000000,0.315175,0.000000,3.580196,0.000000,0.000000,1.000000,1.000000,4.710000,76.536000,50.671570,42.906074,28.313582,21.503634,calls/second,milliseconds
1439799273,6392,77.000000,0.318093,0.000000,3.580345,0.000000,0.000000,1.000000,1.000000,4.710000,76.536000,50.728581,42.906074,28.313582,21.503634,calls/second,milliseconds
1439799279,6429,77.000000,0.319066,0.000000,3.580395,0.000000,0.000000,1.000000,1.000000,4.710000,76.536000,48.551590,40.994650,28.159642,21.489763,calls/second,milliseconds
1439799279,6429,77.000000,0.319066,0.000000,3.580395,0.000000,0.000000,1.000000,1.000000,4.710000,76.536000,48.545987,40.994650,28.159642,21.489763,calls/second,milliseconds
1439799279,6431,77.000000,0.318093,0.000000,3.580345,0.000000,0.000000,1.000000,1.000000,4.710000,76.536000,48.555720,40.994650,28.159642,21.489763,calls/second,milliseconds
1439799279,6432,77.000000,0.318093,0.000000,3.580345,0.000000,0.000000,1.000000,1.000000,4.710000,76.536000,48.558293,40.994650,28.159642,21.489763,calls/second,milliseconds
1439799279,6432,77.000000,0.318093,0.000000,3.580345,0.000000,0.000000,1.000000,1.000000,4.710000,76.536000,48.554510,40.994650,28.159642,21.489763,calls/second,milliseconds
1439799279,6432,77.000000,0.318093,0.000000,3.580345,0.000000,0.000000,1.000000,1.000000,4.710000,76.536000,48.550662,40.994650,28.159642,21.489763,calls/second,milliseconds
1439799280,6479,77.000000,0.317121,0.000000,3.580296,0.000000,0.000000,1.000000,1.000000,4.710000,76.536000,48.713570,40.994650,28.159642,21.489763,calls/second,milliseconds
1439799281,6530,77.000000,0.318093,0.000000,3.580345,0.000000,0.000000,1.000000,1.000000,4.710000,76.536000,48.730140,40.994650,28.159642,21.489763,calls/second,milliseconds
1439799282,6589,77.000000,0.312257,0.000000,3.577323,0.000000,0.000000,1.000000,1.000000,3.710000,76.536000,48.805643,40.275477,28.223117,21.547992,calls/second,milliseconds
1439799284,6648,77.000000,0.274319,0.000000,3.355973,0.000000,0.000000,1.000000,1.000000,3.000000,76.536000,48.344782,40.275477,28.223117,21.547992,calls/second,milliseconds
1439799284,6648,77.000000,0.274319,0.000000,3.355973,0.000000,0.000000,1.000000,1.000000,3.000000,76.536000,48.341169,40.275477,28.223117,21.547992,calls/second,milliseconds
1439799285,6700,77.000000,0.273346,0.000000,3.355907,0.000000,0.000000,1.000000,1.000000,3.000000,76.536000,48.550428,40.275477,28.223117,21.547992,calls/second,milliseconds
1439799286,6813,77.000000,0.267510,0.000000,3.349408,0.000000,0.000000,1.000000,1.000000,2.710000,76.536000,49.014192,40.275477,28.223117,21.547992,calls/second,milliseconds
1439799287,6886,77.000000,0.255837,0.000000,3.325818,0.000000,0.000000,1.000000,1.000000,1.710000,76.536000,49.184349,41.804590,28.738426,21.757697,calls/second,milliseconds
1439799290,6898,77.000000,0.255837,0.000000,3.325818,0.000000,0.000000,1.000000,1.000000,1.710000,76.536000,48.151357,41.804590,28.738426,21.757697,calls/second,milliseconds
1439799290,6905,77.000000,0.253891,0.000000,3.325675,0.000000,0.000000,1.000000,1.000000,1.710000,76.536000,48.194526,41.804590,28.738426,21.757697,calls/second,milliseconds
1439799290,6905,77.000000,0.253891,0.000000,3.325675,0.000000,0.000000,1.000000,1.000000,1.710000,76.536000,48.189913,41.804590,28.738426,21.757697,calls/second,milliseconds
1439799291,6984,77.000000,0.251946,0.000000,3.325530,0.000000,0.000000,1.000000,1.000000,1.710000,76.536000,48.499770,41.804590,28.738426,21.757697,calls/second,milliseconds
1439799292,7087,61.000000,0.178016,0.000000,2.306256,0.000000,0.000000,1.000000,1.000000,1.000000,60.304000,48.874713,41.676294,28.927869,21.859871,calls/second,milliseconds
1439799293,7146,61.000000,0.178988,0.000000,2.306391,0.000000,0.000000,1.000000,1.000000,1.000000,60.304000,48.942328,41.676294,28.927869,21.859871,calls/second,milliseconds
1439799297,7204,61.000000,0.174125,0.000000,2.271244,0.000000,0.000000,1.000000,1.000000,1.000000,60.304000,48.135821,41.676294,28.927869,21.859871,calls/second,milliseconds
1439799297,7204,61.000000,0.174125,0.000000,2.271244,0.000000,0.000000,1.000000,1.000000,1.000000,60.304000,48.131991,41.676294,28.927869,21.859871,calls/second,milliseconds
1439799297,7204,61.000000,0.174125,0.000000,2.271244,0.000000,0.000000,1.000000,1.000000,1.000000,60.304000,48.127995,41.676294,28.927869,21.859871,calls/second,milliseconds
1439799297,7245,61.000000,0.174125,0.000000,2.271244,0.000000,0.000000,1.000000,1.000000,1.000000,60.304000,48.299462,40.870638,28.972036,21.913832,calls/second,milliseconds
1439799298,7351,61.000000,0.170233,0.000000,2.269395,0.000000,0.000000,1.000000,1.000000,1.000000,60.304000,48.680308,40.870638,28.972036,21.913832,calls/second,milliseconds
1439799299,7409,61.000000,0.170233,0.000000,2.269395,0.000000,0.000000,1.000000,1.000000,1.000000,60.304000,48.742103,40.870638,28.972036,21.913832,calls/second,milliseconds
1439799300,7483,61.000000,0.170233,0.000000,2.269395,0.000000,0.000000,1.000000,1.000000,1.000000,60.304000,48.906510,40.870638,28.972036,21.913832,calls/second,milliseconds
1439799303,7515,61.000000,0.133268,0.000000,1.956375,0.000000,0.000000,1.000000,1.000000,1.000000,59.463000,48.121886,41.872430,29.375794,22.088271,calls/second,milliseconds
